model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--mistralai--Mistral-7B-Instruct-v0.3,136,prefill,15,model.layers.15.self_attn.q_proj,linear,,B*S,4096,4096,135,model.layers.15.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,137,prefill,15,model.layers.15.self_attn.k_proj,linear,,B*S,1024,4096,135,model.layers.15.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,138,prefill,15,model.layers.15.self_attn.v_proj,linear,,B*S,1024,4096,135,model.layers.15.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,139,prefill,15,model.layers.15.self_attn.qk,batched_matmul,B*QH,S,S,128,136;137,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,140,prefill,15,model.layers.15.self_attn.pv,batched_matmul,B*QH,S,128,S,139;138,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,141,prefill,15,model.layers.15.self_attn.o_proj,linear,,B*S,4096,4096,140,model.layers.15.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,142,prefill,15,model.layers.15.mlp.gate_proj,linear,,B*S,14336,4096,141,model.layers.15.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,143,prefill,15,model.layers.15.mlp.up_proj,linear,,B*S,14336,4096,141,model.layers.15.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,144,prefill,15,model.layers.15.mlp.down_proj,linear,,B*S,4096,14336,142;143,model.layers.15.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,145,prefill,16,model.layers.16.self_attn.q_proj,linear,,B*S,4096,4096,144,model.layers.16.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,146,prefill,16,model.layers.16.self_attn.k_proj,linear,,B*S,1024,4096,144,model.layers.16.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,147,prefill,16,model.layers.16.self_attn.v_proj,linear,,B*S,1024,4096,144,model.layers.16.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,148,prefill,16,model.layers.16.self_attn.qk,batched_matmul,B*QH,S,S,128,145;146,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,149,prefill,16,model.layers.16.self_attn.pv,batched_matmul,B*QH,S,128,S,148;147,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,150,prefill,16,model.layers.16.self_attn.o_proj,linear,,B*S,4096,4096,149,model.layers.16.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,151,prefill,16,model.layers.16.mlp.gate_proj,linear,,B*S,14336,4096,150,model.layers.16.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,152,prefill,16,model.layers.16.mlp.up_proj,linear,,B*S,14336,4096,150,model.layers.16.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,153,prefill,16,model.layers.16.mlp.down_proj,linear,,B*S,4096,14336,151;152,model.layers.16.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,154,prefill,17,model.layers.17.self_attn.q_proj,linear,,B*S,4096,4096,153,model.layers.17.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,155,prefill,17,model.layers.17.self_attn.k_proj,linear,,B*S,1024,4096,153,model.layers.17.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,156,prefill,17,model.layers.17.self_attn.v_proj,linear,,B*S,1024,4096,153,model.layers.17.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,157,prefill,17,model.layers.17.self_attn.qk,batched_matmul,B*QH,S,S,128,154;155,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,158,prefill,17,model.layers.17.self_attn.pv,batched_matmul,B*QH,S,128,S,157;156,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,159,prefill,17,model.layers.17.self_attn.o_proj,linear,,B*S,4096,4096,158,model.layers.17.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,160,prefill,17,model.layers.17.mlp.gate_proj,linear,,B*S,14336,4096,159,model.layers.17.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,161,prefill,17,model.layers.17.mlp.up_proj,linear,,B*S,14336,4096,159,model.layers.17.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,162,prefill,17,model.layers.17.mlp.down_proj,linear,,B*S,4096,14336,160;161,model.layers.17.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,163,prefill,18,model.layers.18.self_attn.q_proj,linear,,B*S,4096,4096,162,model.layers.18.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,164,prefill,18,model.layers.18.self_attn.k_proj,linear,,B*S,1024,4096,162,model.layers.18.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,165,prefill,18,model.layers.18.self_attn.v_proj,linear,,B*S,1024,4096,162,model.layers.18.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,166,prefill,18,model.layers.18.self_attn.qk,batched_matmul,B*QH,S,S,128,163;164,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,167,prefill,18,model.layers.18.self_attn.pv,batched_matmul,B*QH,S,128,S,166;165,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,168,prefill,18,model.layers.18.self_attn.o_proj,linear,,B*S,4096,4096,167,model.layers.18.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,169,prefill,18,model.layers.18.mlp.gate_proj,linear,,B*S,14336,4096,168,model.layers.18.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,170,prefill,18,model.layers.18.mlp.up_proj,linear,,B*S,14336,4096,168,model.layers.18.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,171,prefill,18,model.layers.18.mlp.down_proj,linear,,B*S,4096,14336,169;170,model.layers.18.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,172,prefill,19,model.layers.19.self_attn.q_proj,linear,,B*S,4096,4096,171,model.layers.19.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,173,prefill,19,model.layers.19.self_attn.k_proj,linear,,B*S,1024,4096,171,model.layers.19.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,174,prefill,19,model.layers.19.self_attn.v_proj,linear,,B*S,1024,4096,171,model.layers.19.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,175,prefill,19,model.layers.19.self_attn.qk,batched_matmul,B*QH,S,S,128,172;173,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,176,prefill,19,model.layers.19.self_attn.pv,batched_matmul,B*QH,S,128,S,175;174,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,177,prefill,19,model.layers.19.self_attn.o_proj,linear,,B*S,4096,4096,176,model.layers.19.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,178,prefill,19,model.layers.19.mlp.gate_proj,linear,,B*S,14336,4096,177,model.layers.19.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,179,prefill,19,model.layers.19.mlp.up_proj,linear,,B*S,14336,4096,177,model.layers.19.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,180,prefill,19,model.layers.19.mlp.down_proj,linear,,B*S,4096,14336,178;179,model.layers.19.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,181,prefill,20,model.layers.20.self_attn.q_proj,linear,,B*S,4096,4096,180,model.layers.20.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,182,prefill,20,model.layers.20.self_attn.k_proj,linear,,B*S,1024,4096,180,model.layers.20.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,183,prefill,20,model.layers.20.self_attn.v_proj,linear,,B*S,1024,4096,180,model.layers.20.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,184,prefill,20,model.layers.20.self_attn.qk,batched_matmul,B*QH,S,S,128,181;182,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,185,prefill,20,model.layers.20.self_attn.pv,batched_matmul,B*QH,S,128,S,184;183,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,186,prefill,20,model.layers.20.self_attn.o_proj,linear,,B*S,4096,4096,185,model.layers.20.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,187,prefill,20,model.layers.20.mlp.gate_proj,linear,,B*S,14336,4096,186,model.layers.20.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,188,prefill,20,model.layers.20.mlp.up_proj,linear,,B*S,14336,4096,186,model.layers.20.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,189,prefill,20,model.layers.20.mlp.down_proj,linear,,B*S,4096,14336,187;188,model.layers.20.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,190,prefill,21,model.layers.21.self_attn.q_proj,linear,,B*S,4096,4096,189,model.layers.21.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,191,prefill,21,model.layers.21.self_attn.k_proj,linear,,B*S,1024,4096,189,model.layers.21.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,192,prefill,21,model.layers.21.self_attn.v_proj,linear,,B*S,1024,4096,189,model.layers.21.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,193,prefill,21,model.layers.21.self_attn.qk,batched_matmul,B*QH,S,S,128,190;191,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,194,prefill,21,model.layers.21.self_attn.pv,batched_matmul,B*QH,S,128,S,193;192,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,195,prefill,21,model.layers.21.self_attn.o_proj,linear,,B*S,4096,4096,194,model.layers.21.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,196,prefill,21,model.layers.21.mlp.gate_proj,linear,,B*S,14336,4096,195,model.layers.21.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,197,prefill,21,model.layers.21.mlp.up_proj,linear,,B*S,14336,4096,195,model.layers.21.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,198,prefill,21,model.layers.21.mlp.down_proj,linear,,B*S,4096,14336,196;197,model.layers.21.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,199,prefill,22,model.layers.22.self_attn.q_proj,linear,,B*S,4096,4096,198,model.layers.22.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,200,prefill,22,model.layers.22.self_attn.k_proj,linear,,B*S,1024,4096,198,model.layers.22.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,201,prefill,22,model.layers.22.self_attn.v_proj,linear,,B*S,1024,4096,198,model.layers.22.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,202,prefill,22,model.layers.22.self_attn.qk,batched_matmul,B*QH,S,S,128,199;200,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,203,prefill,22,model.layers.22.self_attn.pv,batched_matmul,B*QH,S,128,S,202;201,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,204,prefill,22,model.layers.22.self_attn.o_proj,linear,,B*S,4096,4096,203,model.layers.22.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,205,prefill,22,model.layers.22.mlp.gate_proj,linear,,B*S,14336,4096,204,model.layers.22.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,206,prefill,22,model.layers.22.mlp.up_proj,linear,,B*S,14336,4096,204,model.layers.22.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,207,prefill,22,model.layers.22.mlp.down_proj,linear,,B*S,4096,14336,205;206,model.layers.22.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,208,prefill,23,model.layers.23.self_attn.q_proj,linear,,B*S,4096,4096,207,model.layers.23.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,209,prefill,23,model.layers.23.self_attn.k_proj,linear,,B*S,1024,4096,207,model.layers.23.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,210,prefill,23,model.layers.23.self_attn.v_proj,linear,,B*S,1024,4096,207,model.layers.23.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,211,prefill,23,model.layers.23.self_attn.qk,batched_matmul,B*QH,S,S,128,208;209,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,212,prefill,23,model.layers.23.self_attn.pv,batched_matmul,B*QH,S,128,S,211;210,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,213,prefill,23,model.layers.23.self_attn.o_proj,linear,,B*S,4096,4096,212,model.layers.23.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,214,prefill,23,model.layers.23.mlp.gate_proj,linear,,B*S,14336,4096,213,model.layers.23.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,215,prefill,23,model.layers.23.mlp.up_proj,linear,,B*S,14336,4096,213,model.layers.23.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,216,prefill,23,model.layers.23.mlp.down_proj,linear,,B*S,4096,14336,214;215,model.layers.23.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,217,prefill,24,model.layers.24.self_attn.q_proj,linear,,B*S,4096,4096,216,model.layers.24.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,218,prefill,24,model.layers.24.self_attn.k_proj,linear,,B*S,1024,4096,216,model.layers.24.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,219,prefill,24,model.layers.24.self_attn.v_proj,linear,,B*S,1024,4096,216,model.layers.24.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,220,prefill,24,model.layers.24.self_attn.qk,batched_matmul,B*QH,S,S,128,217;218,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,221,prefill,24,model.layers.24.self_attn.pv,batched_matmul,B*QH,S,128,S,220;219,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,222,prefill,24,model.layers.24.self_attn.o_proj,linear,,B*S,4096,4096,221,model.layers.24.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,223,prefill,24,model.layers.24.mlp.gate_proj,linear,,B*S,14336,4096,222,model.layers.24.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,224,prefill,24,model.layers.24.mlp.up_proj,linear,,B*S,14336,4096,222,model.layers.24.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,225,prefill,24,model.layers.24.mlp.down_proj,linear,,B*S,4096,14336,223;224,model.layers.24.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,226,prefill,25,model.layers.25.self_attn.q_proj,linear,,B*S,4096,4096,225,model.layers.25.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,227,prefill,25,model.layers.25.self_attn.k_proj,linear,,B*S,1024,4096,225,model.layers.25.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,228,prefill,25,model.layers.25.self_attn.v_proj,linear,,B*S,1024,4096,225,model.layers.25.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,229,prefill,25,model.layers.25.self_attn.qk,batched_matmul,B*QH,S,S,128,226;227,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,230,prefill,25,model.layers.25.self_attn.pv,batched_matmul,B*QH,S,128,S,229;228,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,231,prefill,25,model.layers.25.self_attn.o_proj,linear,,B*S,4096,4096,230,model.layers.25.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,232,prefill,25,model.layers.25.mlp.gate_proj,linear,,B*S,14336,4096,231,model.layers.25.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,233,prefill,25,model.layers.25.mlp.up_proj,linear,,B*S,14336,4096,231,model.layers.25.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,234,prefill,25,model.layers.25.mlp.down_proj,linear,,B*S,4096,14336,232;233,model.layers.25.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,235,prefill,26,model.layers.26.self_attn.q_proj,linear,,B*S,4096,4096,234,model.layers.26.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,236,prefill,26,model.layers.26.self_attn.k_proj,linear,,B*S,1024,4096,234,model.layers.26.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,237,prefill,26,model.layers.26.self_attn.v_proj,linear,,B*S,1024,4096,234,model.layers.26.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,238,prefill,26,model.layers.26.self_attn.qk,batched_matmul,B*QH,S,S,128,235;236,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,239,prefill,26,model.layers.26.self_attn.pv,batched_matmul,B*QH,S,128,S,238;237,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,240,prefill,26,model.layers.26.self_attn.o_proj,linear,,B*S,4096,4096,239,model.layers.26.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,241,prefill,26,model.layers.26.mlp.gate_proj,linear,,B*S,14336,4096,240,model.layers.26.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,242,prefill,26,model.layers.26.mlp.up_proj,linear,,B*S,14336,4096,240,model.layers.26.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,243,prefill,26,model.layers.26.mlp.down_proj,linear,,B*S,4096,14336,241;242,model.layers.26.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,244,prefill,27,model.layers.27.self_attn.q_proj,linear,,B*S,4096,4096,243,model.layers.27.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,245,prefill,27,model.layers.27.self_attn.k_proj,linear,,B*S,1024,4096,243,model.layers.27.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,246,prefill,27,model.layers.27.self_attn.v_proj,linear,,B*S,1024,4096,243,model.layers.27.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,247,prefill,27,model.layers.27.self_attn.qk,batched_matmul,B*QH,S,S,128,244;245,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,248,prefill,27,model.layers.27.self_attn.pv,batched_matmul,B*QH,S,128,S,247;246,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,249,prefill,27,model.layers.27.self_attn.o_proj,linear,,B*S,4096,4096,248,model.layers.27.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,250,prefill,27,model.layers.27.mlp.gate_proj,linear,,B*S,14336,4096,249,model.layers.27.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,251,prefill,27,model.layers.27.mlp.up_proj,linear,,B*S,14336,4096,249,model.layers.27.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,252,prefill,27,model.layers.27.mlp.down_proj,linear,,B*S,4096,14336,250;251,model.layers.27.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,253,prefill,28,model.layers.28.self_attn.q_proj,linear,,B*S,4096,4096,252,model.layers.28.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,254,prefill,28,model.layers.28.self_attn.k_proj,linear,,B*S,1024,4096,252,model.layers.28.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,255,prefill,28,model.layers.28.self_attn.v_proj,linear,,B*S,1024,4096,252,model.layers.28.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,256,prefill,28,model.layers.28.self_attn.qk,batched_matmul,B*QH,S,S,128,253;254,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,257,prefill,28,model.layers.28.self_attn.pv,batched_matmul,B*QH,S,128,S,256;255,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,258,prefill,28,model.layers.28.self_attn.o_proj,linear,,B*S,4096,4096,257,model.layers.28.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,259,prefill,28,model.layers.28.mlp.gate_proj,linear,,B*S,14336,4096,258,model.layers.28.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,260,prefill,28,model.layers.28.mlp.up_proj,linear,,B*S,14336,4096,258,model.layers.28.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,261,prefill,28,model.layers.28.mlp.down_proj,linear,,B*S,4096,14336,259;260,model.layers.28.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,262,prefill,29,model.layers.29.self_attn.q_proj,linear,,B*S,4096,4096,261,model.layers.29.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,263,prefill,29,model.layers.29.self_attn.k_proj,linear,,B*S,1024,4096,261,model.layers.29.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,264,prefill,29,model.layers.29.self_attn.v_proj,linear,,B*S,1024,4096,261,model.layers.29.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,265,prefill,29,model.layers.29.self_attn.qk,batched_matmul,B*QH,S,S,128,262;263,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,266,prefill,29,model.layers.29.self_attn.pv,batched_matmul,B*QH,S,128,S,265;264,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,267,prefill,29,model.layers.29.self_attn.o_proj,linear,,B*S,4096,4096,266,model.layers.29.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,268,prefill,29,model.layers.29.mlp.gate_proj,linear,,B*S,14336,4096,267,model.layers.29.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,269,prefill,29,model.layers.29.mlp.up_proj,linear,,B*S,14336,4096,267,model.layers.29.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,270,prefill,29,model.layers.29.mlp.down_proj,linear,,B*S,4096,14336,268;269,model.layers.29.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,271,prefill,30,model.layers.30.self_attn.q_proj,linear,,B*S,4096,4096,270,model.layers.30.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
